Time,People In,People Out,People Inside
2024-03-19 12:52:37,29,24,5
2024-03-19 12:52:38,29,24,5
2024-03-19 12:52:39,29,24,5
2024-03-19 12:52:40,29,24,5
2024-03-19 12:52:41,29,24,5
2024-03-19 12:52:42,29,24,5
2024-03-19 12:52:43,29,24,5
2024-03-19 12:52:44,29,24,5
2024-03-19 12:52:45,29,24,5
2024-03-19 12:52:46,29,24,5
2024-03-19 12:52:47,29,24,5
2024-03-19 12:52:48,29,24,5
2024-03-19 12:52:49,29,24,5
2024-03-19 12:52:50,29,24,5
2024-03-19 12:52:51,29,24,5
2024-03-19 12:52:53,29,24,5
2024-03-19 12:52:54,29,24,5
2024-03-19 12:52:55,29,24,5
2024-03-19 12:52:56,29,24,5
2024-03-19 12:52:57,29,24,5
2024-03-19 12:52:58,29,24,5
2024-03-19 12:52:59,29,24,5
2024-03-19 12:53:00,29,24,5
2024-03-19 12:53:01,29,24,5
2024-03-19 12:53:02,29,24,5
2024-03-19 12:53:03,29,24,5
2024-03-19 12:53:04,29,24,5
2024-03-19 12:53:05,29,24,5
2024-03-19 12:53:06,29,24,5
2024-03-19 12:53:07,29,24,5
2024-03-19 12:53:08,29,24,5
2024-03-19 12:53:09,29,24,5
2024-03-19 12:53:10,30,24,6
2024-03-19 12:53:11,30,24,6
2024-03-19 12:53:12,30,24,6
2024-03-19 12:53:13,30,24,6
2024-03-19 12:53:14,30,24,6
2024-03-19 12:53:16,30,25,5
2024-03-19 12:53:17,30,25,5
2024-03-19 12:53:18,30,25,5
2024-03-19 12:53:19,30,25,5
2024-03-19 12:53:20,30,25,5
2024-03-19 12:53:21,30,25,5
2024-03-19 12:53:22,30,25,5
2024-03-19 12:53:23,30,25,5
2024-03-19 12:53:24,30,25,5
2024-03-19 12:53:25,30,25,5
2024-03-19 12:53:26,30,26,4
2024-03-19 12:53:27,30,27,3
2024-03-19 12:53:28,30,27,3
2024-03-19 12:53:29,30,27,3
2024-03-19 12:53:30,30,27,3
2024-03-19 12:53:31,30,27,3
2024-03-19 12:53:32,30,27,3
2024-03-19 12:53:33,30,27,3
2024-03-19 12:53:34,31,27,4
2024-03-19 12:53:35,31,27,4
2024-03-19 12:53:36,31,27,4
2024-03-19 12:53:38,31,27,4
2024-03-19 12:53:39,31,27,4
2024-03-19 12:53:40,31,27,4
2024-03-19 12:53:41,31,27,4
2024-03-19 12:53:42,31,27,4
2024-03-19 12:53:43,31,27,4
2024-03-19 12:53:44,31,27,4
2024-03-19 12:53:45,31,27,4
2024-03-19 12:53:46,31,27,4
2024-03-19 12:53:47,31,27,4
2024-03-19 12:53:48,31,27,4
2024-03-19 12:53:49,31,27,4
2024-03-19 12:53:50,31,27,4
2024-03-19 12:53:51,31,27,4
2024-03-19 12:53:52,31,27,4
2024-03-19 12:53:53,31,27,4
2024-03-19 12:53:56,31,27,4
2024-03-19 12:53:57,31,27,4
2024-03-19 12:53:58,31,27,4
2024-03-19 12:53:59,31,27,4
2024-03-19 12:54:01,31,27,4
2024-03-19 12:54:02,31,27,4
2024-03-19 12:54:03,31,27,4
2024-03-19 12:54:04,31,27,4
2024-03-19 12:54:05,31,27,4
2024-03-19 12:54:06,31,27,4
2024-03-19 12:54:07,31,27,4
2024-03-19 12:54:08,31,27,4
2024-03-19 12:54:09,31,27,4
2024-03-19 12:54:11,31,27,4
2024-03-19 12:54:12,31,27,4
2024-03-19 12:54:13,31,27,4
2024-03-19 12:54:14,31,27,4
2024-03-19 12:54:15,31,27,4
2024-03-19 12:54:16,31,27,4
2024-03-19 12:54:17,31,27,4
2024-03-19 12:54:18,31,27,4
2024-03-19 12:54:19,31,27,4
2024-03-19 12:54:20,31,27,4
2024-03-19 12:54:21,31,27,4
2024-03-19 12:54:22,31,27,4
2024-03-19 12:54:23,31,27,4
2024-03-19 12:54:24,31,27,4
2024-03-19 12:54:25,31,27,4
2024-03-19 12:54:26,31,27,4
2024-03-19 12:54:27,31,27,4
2024-03-19 12:54:28,31,27,4
2024-03-19 12:54:29,31,27,4
2024-03-19 12:54:30,31,27,4
2024-03-19 12:54:32,31,27,4
2024-03-19 12:54:33,31,27,4
2024-03-19 12:54:34,31,27,4
2024-03-19 12:54:35,31,27,4
2024-03-19 12:54:36,31,27,4
2024-03-19 12:54:37,31,27,4
2024-03-19 12:54:38,31,27,4
2024-03-19 12:54:39,31,27,4
2024-03-19 12:54:40,31,27,4
2024-03-19 12:54:41,31,27,4
2024-03-19 12:54:42,31,27,4
2024-03-19 12:54:43,31,27,4
2024-03-19 12:54:44,31,27,4
2024-03-19 12:54:46,31,27,4
2024-03-19 12:54:47,31,27,4
2024-03-19 12:54:48,31,27,4
2024-03-19 12:54:49,31,27,4
2024-03-19 12:54:50,32,27,5
2024-03-19 12:54:51,32,27,5
2024-03-19 12:54:52,32,27,5
2024-03-19 12:54:53,32,27,5
2024-03-19 12:54:54,32,27,5
2024-03-19 12:54:55,32,27,5
2024-03-19 12:54:57,32,27,5
2024-03-19 12:54:58,32,27,5
2024-03-19 12:54:59,32,27,5
2024-03-19 12:55:00,32,27,5
2024-03-19 12:55:01,32,27,5
2024-03-19 12:55:02,32,27,5
2024-03-19 12:55:03,32,27,5
2024-03-19 12:55:04,32,27,5
2024-03-19 12:55:06,32,27,5
2024-03-19 12:55:07,32,27,5
2024-03-19 12:55:08,32,27,5
2024-03-19 12:55:09,32,27,5
2024-03-19 12:55:10,32,27,5
2024-03-19 12:55:11,32,27,5
2024-03-19 12:55:12,32,27,5
2024-03-19 12:55:13,32,27,5
2024-03-19 12:55:15,32,27,5
2024-03-19 12:55:16,32,27,5
2024-03-19 12:55:17,33,27,6
2024-03-19 12:55:18,33,27,6
2024-03-19 12:55:19,33,27,6
2024-03-19 12:55:20,33,27,6
2024-03-19 12:55:21,33,27,6
2024-03-19 12:55:22,33,27,6
2024-03-19 12:55:23,33,27,6
2024-03-19 12:55:24,33,27,6
2024-03-19 12:55:25,33,27,6
2024-03-19 12:55:26,33,27,6
2024-03-19 12:55:27,33,27,6
2024-03-19 12:55:28,33,27,6
2024-03-19 12:55:30,33,27,6
2024-03-19 12:55:31,33,27,6
2024-03-19 12:55:32,33,27,6
2024-03-19 12:55:33,33,27,6
2024-03-19 12:55:34,33,27,6
2024-03-19 12:55:36,33,27,6
2024-03-19 12:55:37,33,27,6
2024-03-19 12:55:39,33,27,6
2024-03-19 12:55:40,33,27,6
2024-03-19 12:55:41,33,27,6
2024-03-19 12:55:42,33,27,6
2024-03-19 12:55:43,33,27,6
2024-03-19 12:55:44,33,27,6
2024-03-19 12:55:45,33,27,6
2024-03-19 12:55:46,33,27,6
2024-03-19 12:55:47,33,27,6
2024-03-19 12:55:48,33,27,6
2024-03-19 12:55:49,33,27,6
2024-03-19 12:55:50,33,27,6
2024-03-19 12:55:51,33,27,6
2024-03-19 12:55:53,33,27,6
2024-03-19 12:55:54,33,27,6
2024-03-19 12:55:55,33,27,6
2024-03-19 12:55:56,33,27,6
2024-03-19 12:55:58,33,27,6
2024-03-19 12:55:59,33,27,6
2024-03-19 12:56:00,33,27,6
2024-03-19 12:56:01,33,27,6
2024-03-19 12:56:02,33,27,6
2024-03-19 12:56:04,33,27,6
2024-03-19 12:56:05,33,27,6
2024-03-19 12:56:06,33,27,6
2024-03-19 12:56:07,33,27,6
2024-03-19 12:56:08,33,27,6
2024-03-19 12:56:09,33,27,6
2024-03-19 12:56:11,33,27,6
2024-03-19 12:56:12,33,27,6
2024-03-19 12:56:13,33,27,6
2024-03-19 12:56:14,33,27,6
2024-03-19 12:56:16,33,27,6
2024-03-19 12:56:17,33,27,6
2024-03-19 12:56:18,33,27,6
2024-03-19 12:56:20,33,27,6
2024-03-19 12:56:21,33,27,6
2024-03-19 12:56:22,33,27,6
2024-03-19 12:56:23,33,27,6
2024-03-19 12:56:24,33,27,6
2024-03-19 12:56:25,33,27,6
2024-03-19 12:56:26,33,27,6
2024-03-19 12:56:27,33,27,6
2024-03-19 12:56:28,33,27,6
2024-03-19 12:56:31,33,27,6
2024-03-19 12:56:32,33,27,6
2024-03-19 12:56:33,33,27,6
2024-03-19 12:56:34,33,27,6
2024-03-19 12:56:35,33,27,6
2024-03-19 12:56:36,33,27,6
2024-03-19 12:56:37,33,28,5
2024-03-19 12:56:38,33,28,5
2024-03-19 12:56:39,33,28,5
2024-03-19 12:56:40,33,28,5
2024-03-19 12:56:41,33,28,5
2024-03-19 12:56:42,33,28,5
2024-03-19 12:56:43,33,28,5
2024-03-19 12:56:44,33,28,5
2024-03-19 12:56:45,33,28,5
2024-03-19 12:56:46,33,28,5
2024-03-19 12:56:47,33,28,5
2024-03-19 12:56:49,33,28,5
2024-03-19 12:56:50,33,28,5
2024-03-19 12:56:51,33,28,5
2024-03-19 12:56:52,33,28,5
2024-03-19 12:56:53,33,28,5
2024-03-19 12:56:54,33,28,5
2024-03-19 12:56:56,33,28,5
2024-03-19 12:56:57,33,28,5
2024-03-19 12:56:58,33,28,5
2024-03-19 12:56:59,33,28,5
2024-03-19 12:57:00,33,28,5
2024-03-19 12:57:02,33,28,5
2024-03-19 12:57:03,33,28,5
2024-03-19 12:57:04,33,28,5
2024-03-19 12:57:05,33,28,5
2024-03-19 12:57:06,33,28,5
2024-03-19 12:57:07,33,28,5
2024-03-19 12:57:08,33,28,5
2024-03-19 12:57:09,33,28,5
2024-03-19 12:57:10,33,28,5
2024-03-19 12:57:11,33,28,5
2024-03-19 12:57:12,33,28,5
2024-03-19 12:57:14,33,28,5
2024-03-19 12:57:15,33,29,4
2024-03-19 12:57:16,33,29,4
2024-03-19 12:57:17,33,29,4
2024-03-19 12:57:18,33,29,4
2024-03-19 12:57:19,33,29,4
2024-03-19 12:57:21,33,29,4
2024-03-19 12:57:22,33,29,4
2024-03-19 12:57:23,33,29,4
2024-03-19 12:57:24,33,29,4
2024-03-19 12:57:25,34,29,5
2024-03-19 12:57:26,34,29,5
2024-03-19 12:57:27,34,29,5
2024-03-19 12:57:28,34,29,5
2024-03-19 12:57:29,34,29,5
2024-03-19 12:57:30,34,29,5
2024-03-19 12:57:31,34,29,5
2024-03-19 12:57:33,34,29,5
2024-03-19 12:57:34,34,29,5
2024-03-19 12:57:36,34,29,5
2024-03-19 12:57:37,34,29,5
2024-03-19 12:57:38,34,29,5
2024-03-19 12:57:39,34,29,5
2024-03-19 12:57:40,34,29,5
2024-03-19 12:57:41,34,29,5
2024-03-19 12:57:42,34,29,5
2024-03-19 12:57:43,34,29,5
2024-03-19 12:57:45,34,29,5
2024-03-19 12:57:46,34,29,5
2024-03-19 12:57:47,34,29,5
2024-03-19 12:57:48,34,29,5
2024-03-19 12:57:49,34,29,5
2024-03-19 12:57:50,34,29,5
2024-03-19 12:57:51,34,29,5
2024-03-19 12:57:52,34,29,5
2024-03-19 12:57:53,34,29,5
2024-03-19 12:57:54,34,29,5
2024-03-19 12:57:55,34,29,5
2024-03-19 12:57:56,34,29,5
2024-03-19 12:57:57,34,29,5
2024-03-19 12:58:01,34,29,5
2024-03-19 12:58:02,34,29,5
2024-03-19 12:58:03,34,29,5
2024-03-19 12:58:04,34,29,5
2024-03-19 12:58:05,34,29,5
2024-03-19 12:58:06,34,29,5
2024-03-19 12:58:07,34,29,5
2024-03-19 12:58:08,34,29,5
2024-03-19 12:58:09,34,29,5
2024-03-19 12:58:10,34,29,5
2024-03-19 12:58:11,34,29,5
2024-03-19 12:58:12,34,29,5
2024-03-19 12:58:13,34,29,5
2024-03-19 12:58:14,34,29,5
2024-03-19 12:58:16,34,29,5
2024-03-19 12:58:17,34,29,5
2024-03-19 12:58:18,34,29,5
2024-03-19 12:58:19,34,29,5
2024-03-19 12:58:20,34,29,5
2024-03-19 12:58:21,34,29,5
2024-03-19 12:58:22,34,29,5
2024-03-19 12:58:23,34,29,5
2024-03-19 12:58:24,34,29,5
2024-03-19 12:58:25,34,29,5
2024-03-19 12:58:27,34,29,5
2024-03-19 12:58:28,34,29,5
2024-03-19 12:58:29,34,29,5
2024-03-19 12:58:30,34,29,5
2024-03-19 12:58:31,34,29,5
2024-03-19 12:58:33,34,29,5
2024-03-19 12:58:34,34,29,5
2024-03-19 12:58:35,34,29,5
2024-03-19 12:58:36,34,29,5
2024-03-19 12:58:37,34,29,5
2024-03-19 12:58:38,34,29,5
2024-03-19 12:58:39,34,29,5
2024-03-19 12:58:40,34,29,5
2024-03-19 12:58:41,34,29,5
2024-03-19 12:58:42,34,29,5
2024-03-19 12:58:43,34,29,5
2024-03-19 12:58:44,34,29,5
2024-03-19 12:58:45,34,29,5
2024-03-19 12:58:46,34,29,5
2024-03-19 12:58:47,34,29,5
2024-03-19 12:58:49,34,30,4
2024-03-19 12:58:50,34,30,4
2024-03-19 12:58:51,34,30,4
2024-03-19 12:58:52,34,30,4
2024-03-19 12:58:53,34,30,4
2024-03-19 12:58:54,34,30,4
2024-03-19 12:58:55,34,31,3
2024-03-19 12:58:56,34,31,3
2024-03-19 12:58:57,34,31,3
2024-03-19 12:58:58,34,31,3
2024-03-19 12:58:59,34,31,3
2024-03-19 12:59:00,34,31,3
2024-03-19 12:59:01,34,31,3
2024-03-19 12:59:02,35,31,4
2024-03-19 12:59:03,36,31,5
2024-03-19 12:59:04,36,31,5
2024-03-19 12:59:05,36,31,5
2024-03-19 12:59:06,36,31,5
2024-03-19 12:59:07,36,31,5
2024-03-19 12:59:09,36,31,5
2024-03-19 12:59:10,36,31,5
2024-03-19 12:59:11,36,31,5
2024-03-19 12:59:12,36,31,5
2024-03-19 12:59:13,36,31,5
2024-03-19 12:59:14,36,31,5
2024-03-19 12:59:15,36,31,5
2024-03-19 12:59:16,36,31,5
2024-03-19 12:59:18,36,31,5
2024-03-19 12:59:19,36,31,5
2024-03-19 12:59:20,36,31,5
2024-03-19 12:59:21,36,31,5
2024-03-19 12:59:22,36,31,5
2024-03-19 12:59:23,36,31,5
2024-03-19 12:59:24,36,31,5
2024-03-19 12:59:26,36,31,5
2024-03-19 12:59:27,36,31,5
2024-03-19 12:59:28,36,31,5
2024-03-19 12:59:29,36,32,4
2024-03-19 12:59:30,36,32,4
2024-03-19 12:59:31,36,32,4
2024-03-19 12:59:32,36,32,4
2024-03-19 12:59:33,36,32,4
2024-03-19 12:59:35,36,32,4
2024-03-19 12:59:36,36,32,4
2024-03-19 12:59:37,36,32,4
2024-03-19 12:59:38,36,32,4
2024-03-19 12:59:39,36,32,4
2024-03-19 12:59:40,36,33,3
2024-03-19 12:59:41,36,33,3
2024-03-19 12:59:42,36,34,2
2024-03-19 12:59:43,36,34,2
2024-03-19 12:59:44,36,34,2
2024-03-19 12:59:45,37,34,3
2024-03-19 12:59:46,37,34,3
2024-03-19 12:59:47,37,34,3
2024-03-19 12:59:48,37,34,3
2024-03-19 12:59:49,37,34,3
2024-03-19 12:59:51,37,34,3
2024-03-19 12:59:52,37,34,3
2024-03-19 12:59:53,37,34,3
2024-03-19 12:59:54,37,34,3
2024-03-19 12:59:55,37,34,3
2024-03-19 12:59:56,37,34,3
2024-03-19 12:59:57,37,34,3
2024-03-19 12:59:58,37,34,3
2024-03-19 12:59:59,37,35,2
2024-03-19 13:00:00,37,35,2
2024-03-19 13:00:01,37,35,2
2024-03-19 13:00:03,37,35,2
2024-03-19 13:00:04,38,35,3
2024-03-19 13:00:05,39,35,4
2024-03-19 13:00:06,39,35,4
2024-03-19 13:00:07,39,35,4
2024-03-19 13:00:08,39,35,4
2024-03-19 13:00:09,39,35,4
2024-03-19 13:00:10,39,35,4
2024-03-19 13:00:11,39,35,4
2024-03-19 13:00:14,39,35,4
2024-03-19 13:00:15,39,35,4
2024-03-19 13:00:16,39,35,4
2024-03-19 13:00:17,39,35,4
2024-03-19 13:00:18,39,36,3
2024-03-19 13:00:19,39,36,3
2024-03-19 13:00:20,39,36,3
2024-03-19 13:00:21,39,36,3
2024-03-19 13:00:22,39,36,3
2024-03-19 13:00:23,39,36,3
2024-03-19 13:00:24,39,36,3
2024-03-19 13:00:25,39,36,3
2024-03-19 13:00:26,39,36,3
2024-03-19 13:00:29,39,36,3
2024-03-19 13:00:30,39,36,3
2024-03-19 13:00:31,39,36,3
2024-03-19 13:00:34,39,36,3
2024-03-19 13:00:35,39,36,3
2024-03-19 13:00:36,39,36,3
2024-03-19 13:00:37,39,36,3
2024-03-19 13:00:39,39,36,3
2024-03-19 13:00:40,39,36,3
2024-03-19 13:00:41,39,37,2
2024-03-19 13:00:43,39,37,2
2024-03-19 13:00:44,39,37,2
2024-03-19 13:00:45,39,37,2
2024-03-19 13:00:46,39,37,2
2024-03-19 13:00:48,39,37,2
2024-03-19 13:00:49,39,37,2
2024-03-19 13:00:51,39,37,2
2024-03-19 13:00:52,39,37,2
2024-03-19 13:00:53,39,37,2
2024-03-19 13:00:54,39,37,2
2024-03-19 13:00:55,39,37,2
2024-03-19 13:00:56,39,37,2
2024-03-19 13:00:58,39,37,2
2024-03-19 13:00:59,39,37,2
2024-03-19 13:01:00,40,37,3
2024-03-19 13:01:01,40,37,3
2024-03-19 13:01:02,43,37,6
2024-03-19 13:01:03,43,37,6
2024-03-19 13:01:04,43,37,6
2024-03-19 13:01:05,43,37,6
2024-03-19 13:01:06,43,37,6
2024-03-19 13:01:07,43,37,6
2024-03-19 13:01:08,43,37,6
2024-03-19 13:01:10,43,37,6
2024-03-19 13:01:11,43,37,6
2024-03-19 13:01:12,43,37,6
2024-03-19 13:01:13,43,37,6
2024-03-19 13:01:14,43,37,6
2024-03-19 13:01:15,43,37,6
2024-03-19 13:01:16,43,37,6
2024-03-19 13:01:17,43,37,6
2024-03-19 13:01:18,43,37,6
2024-03-19 13:01:19,43,37,6
2024-03-19 13:01:20,43,37,6
2024-03-19 13:01:21,43,37,6
2024-03-19 13:01:22,43,37,6
2024-03-19 13:01:23,43,37,6
2024-03-19 13:01:24,43,37,6
2024-03-19 13:01:25,43,37,6
2024-03-19 13:01:26,43,37,6
2024-03-19 13:01:27,43,37,6
2024-03-19 13:01:29,43,37,6
2024-03-19 13:01:30,43,37,6
2024-03-19 13:01:31,43,37,6
2024-03-19 13:01:32,43,37,6
2024-03-19 13:01:33,43,37,6
2024-03-19 13:01:34,43,37,6
2024-03-19 13:01:35,43,37,6
2024-03-19 13:01:36,43,37,6
2024-03-19 13:01:37,43,37,6
2024-03-19 13:01:38,43,37,6
2024-03-19 13:01:40,43,37,6
2024-03-19 13:01:41,43,37,6
2024-03-19 13:01:42,43,37,6
2024-03-19 13:01:43,44,37,7
2024-03-19 13:01:44,44,37,7
2024-03-19 13:01:45,44,37,7
2024-03-19 13:01:46,44,37,7
2024-03-19 13:01:47,44,37,7
2024-03-19 13:01:48,44,37,7
2024-03-19 13:01:49,44,37,7
2024-03-19 13:01:53,44,37,7
2024-03-19 13:01:54,44,37,7
2024-03-19 13:01:55,44,37,7
2024-03-19 13:01:56,44,37,7
2024-03-19 13:01:57,44,37,7
2024-03-19 13:01:58,44,37,7
2024-03-19 13:01:59,44,37,7
2024-03-19 13:02:00,44,37,7
2024-03-19 13:02:02,44,37,7
2024-03-19 13:02:03,45,37,8
2024-03-19 13:02:04,45,37,8
2024-03-19 13:02:07,45,37,8
2024-03-19 13:02:08,45,37,8
2024-03-19 13:02:09,45,37,8
2024-03-19 13:02:10,45,37,8
2024-03-19 13:02:11,45,37,8
2024-03-19 13:02:12,45,37,8
2024-03-19 13:02:13,45,37,8
2024-03-19 13:02:14,45,37,8
2024-03-19 13:02:15,45,37,8
2024-03-19 13:02:16,45,37,8
2024-03-19 13:02:17,45,37,8
2024-03-19 13:02:18,45,37,8
2024-03-19 13:02:19,45,37,8
2024-03-19 13:02:20,45,37,8
2024-03-19 13:02:21,45,37,8
2024-03-19 13:02:23,45,37,8
2024-03-19 13:02:24,45,37,8
2024-03-19 13:02:25,45,37,8
2024-03-19 13:02:26,45,37,8
2024-03-19 13:02:27,45,37,8
2024-03-19 13:02:28,45,37,8
2024-03-19 13:02:29,45,37,8
2024-03-19 13:02:30,45,37,8
2024-03-19 13:02:31,45,37,8
2024-03-19 13:02:32,45,37,8
2024-03-19 13:02:33,46,37,9
2024-03-19 13:02:35,46,37,9
2024-03-19 13:02:36,46,37,9
2024-03-19 13:02:37,46,37,9
2024-03-19 13:02:38,46,37,9
2024-03-19 13:02:39,46,37,9
2024-03-19 13:02:40,46,37,9
2024-03-19 13:02:41,46,37,9
2024-03-19 13:02:42,46,37,9
2024-03-19 13:02:43,46,37,9
2024-03-19 13:02:44,46,37,9
2024-03-19 13:02:45,46,37,9
2024-03-19 13:02:46,46,37,9
2024-03-19 13:02:47,46,37,9
2024-03-19 13:02:48,46,37,9
2024-03-19 13:02:49,46,37,9
2024-03-19 13:02:51,46,37,9
2024-03-19 13:02:52,46,37,9
2024-03-19 13:02:53,46,37,9
2024-03-19 13:02:54,46,37,9
2024-03-19 13:02:55,46,37,9
2024-03-19 13:02:59,46,37,9
2024-03-19 13:03:00,46,37,9
2024-03-19 13:03:01,46,37,9
2024-03-19 13:03:02,46,37,9
2024-03-19 13:03:03,46,37,9
2024-03-19 13:03:04,46,37,9
2024-03-19 13:03:05,46,37,9
2024-03-19 13:03:08,46,37,9
2024-03-19 13:03:09,46,37,9
2024-03-19 13:03:10,46,37,9
2024-03-19 13:03:11,46,37,9
2024-03-19 13:03:12,46,37,9
2024-03-19 13:03:13,46,37,9
2024-03-19 13:03:14,46,37,9
2024-03-19 13:03:15,46,37,9
2024-03-19 13:03:16,46,37,9
2024-03-19 13:03:17,46,37,9
2024-03-19 13:03:19,46,37,9
2024-03-19 13:03:20,46,37,9
2024-03-19 13:03:21,46,37,9
2024-03-19 13:03:22,46,37,9
2024-03-19 13:03:23,46,37,9
2024-03-19 13:03:24,46,37,9
2024-03-19 13:03:26,46,37,9
2024-03-19 13:03:27,48,37,11
2024-03-19 13:03:28,48,37,11
2024-03-19 13:03:29,48,37,11
2024-03-19 13:03:30,48,37,11
2024-03-19 13:03:31,48,37,11
2024-03-19 13:03:32,48,37,11
2024-03-19 13:03:33,48,38,10
2024-03-19 13:03:34,48,38,10
2024-03-19 13:03:35,48,38,10
2024-03-19 13:03:36,49,38,11
2024-03-19 13:03:37,49,38,11
2024-03-19 13:03:38,49,38,11
2024-03-19 13:03:39,49,38,11
2024-03-19 13:03:40,49,38,11
2024-03-19 13:03:42,49,38,11
2024-03-19 13:03:43,49,38,11
2024-03-19 13:03:44,49,38,11
2024-03-19 13:03:45,49,38,11
2024-03-19 13:03:46,49,38,11
2024-03-19 13:03:47,49,38,11
2024-03-19 13:03:48,49,40,9
2024-03-19 13:03:49,49,40,9
2024-03-19 13:03:50,49,40,9
2024-03-19 13:03:51,49,40,9
2024-03-19 13:03:54,49,40,9
2024-03-19 13:03:55,49,40,9
2024-03-19 13:03:56,49,40,9
2024-03-19 13:03:57,49,40,9
2024-03-19 13:03:58,49,40,9
2024-03-19 13:03:59,49,40,9
2024-03-19 13:04:00,49,40,9
2024-03-19 13:04:02,49,40,9
2024-03-19 13:04:03,49,40,9
2024-03-19 13:04:04,49,40,9
2024-03-19 13:04:05,49,40,9
2024-03-19 13:04:07,49,40,9
2024-03-19 13:04:08,49,40,9
2024-03-19 13:04:09,49,40,9
2024-03-19 13:04:10,49,40,9
2024-03-19 13:04:11,49,40,9
2024-03-19 13:04:12,49,40,9
2024-03-19 13:04:13,49,40,9
2024-03-19 13:04:14,49,40,9
2024-03-19 13:04:16,49,40,9
2024-03-19 13:04:17,49,40,9
2024-03-19 13:04:18,50,40,10
2024-03-19 13:04:19,50,40,10
2024-03-19 13:04:20,50,40,10
2024-03-19 13:04:21,50,40,10
2024-03-19 13:04:22,50,40,10
2024-03-19 13:04:24,50,40,10
2024-03-19 13:04:25,50,40,10
2024-03-19 13:04:26,50,40,10
2024-03-19 13:04:27,50,40,10
2024-03-19 13:04:28,50,40,10
2024-03-19 13:04:29,50,40,10
2024-03-19 13:04:30,50,40,10
2024-03-19 13:04:31,50,40,10
2024-03-19 13:04:32,50,40,10
2024-03-19 13:04:33,50,40,10
2024-03-19 13:04:34,50,40,10
2024-03-19 13:04:35,50,40,10
2024-03-19 13:04:36,50,40,10
2024-03-19 13:04:37,50,40,10
2024-03-19 13:04:39,50,40,10
2024-03-19 13:04:40,50,40,10
2024-03-19 13:04:41,50,40,10
2024-03-19 13:04:42,50,40,10
2024-03-19 13:04:43,50,40,10
2024-03-19 13:04:44,50,40,10
2024-03-19 13:04:45,50,40,10
2024-03-19 13:04:46,50,40,10
2024-03-19 13:04:47,50,40,10
2024-03-19 13:04:48,50,40,10
2024-03-19 13:04:49,50,40,10
2024-03-19 13:04:50,50,40,10
2024-03-19 13:04:51,50,40,10
2024-03-19 13:04:53,50,40,10
2024-03-19 13:04:54,50,40,10
2024-03-19 13:04:55,50,40,10
2024-03-19 13:04:56,50,40,10
2024-03-19 13:04:57,50,40,10
2024-03-19 13:04:58,50,40,10
2024-03-19 13:04:59,50,40,10
2024-03-19 13:05:00,50,40,10
2024-03-19 13:05:02,50,40,10
2024-03-19 13:05:03,50,40,10
2024-03-19 13:05:04,50,40,10
2024-03-19 13:05:05,50,40,10
2024-03-19 13:05:06,50,40,10
2024-03-19 13:05:07,50,40,10
2024-03-19 13:05:08,50,40,10
2024-03-19 13:05:10,50,40,10
2024-03-19 13:05:11,50,40,10
2024-03-19 13:05:12,50,40,10
2024-03-19 13:05:13,50,40,10
2024-03-19 13:05:14,50,40,10
2024-03-19 13:05:15,50,40,10
2024-03-19 13:05:16,50,40,10
2024-03-19 13:05:17,50,40,10
2024-03-19 13:05:18,50,40,10
2024-03-19 13:05:19,50,40,10
2024-03-19 13:05:20,50,40,10
2024-03-19 13:05:21,50,40,10
2024-03-19 13:05:22,50,40,10
2024-03-19 13:05:23,50,40,10
2024-03-19 13:05:25,50,40,10
2024-03-19 13:05:26,51,40,11
2024-03-19 13:05:27,51,40,11
2024-03-19 13:05:29,51,40,11
2024-03-19 13:05:30,51,40,11
2024-03-19 13:05:31,51,40,11
2024-03-19 13:05:32,51,40,11
2024-03-19 13:05:33,51,40,11
2024-03-19 13:05:34,51,40,11
2024-03-19 13:05:35,51,40,11
2024-03-19 13:05:36,51,40,11
2024-03-19 13:05:38,51,40,11
2024-03-19 13:05:39,51,40,11
2024-03-19 13:05:40,51,40,11
2024-03-19 13:05:41,51,40,11
2024-03-19 13:05:42,51,40,11
2024-03-19 13:05:43,52,40,12
2024-03-19 13:05:44,52,40,12
2024-03-19 13:05:45,52,40,12
2024-03-19 13:05:46,52,40,12
2024-03-19 13:05:47,52,40,12
2024-03-19 13:05:48,52,40,12
2024-03-19 13:05:50,54,40,14
2024-03-19 13:05:51,56,40,16
2024-03-19 13:05:52,56,40,16
2024-03-19 13:05:53,56,40,16
2024-03-19 13:05:54,56,40,16
2024-03-19 13:05:55,56,40,16
2024-03-19 13:05:56,56,40,16
2024-03-19 13:05:57,56,40,16
2024-03-19 13:05:59,56,40,16
2024-03-19 13:06:00,56,40,16
2024-03-19 13:06:01,56,40,16
2024-03-19 13:06:02,56,40,16
2024-03-19 13:06:03,56,40,16
2024-03-19 13:06:04,56,40,16
2024-03-19 13:06:05,56,40,16
2024-03-19 13:06:06,56,40,16
2024-03-19 13:06:08,56,40,16
2024-03-19 13:06:09,56,40,16
2024-03-19 13:06:10,56,40,16
2024-03-19 13:06:11,56,40,16
2024-03-19 13:06:12,56,40,16
2024-03-19 13:06:13,56,40,16
2024-03-19 13:06:14,56,40,16
2024-03-19 13:06:15,56,40,16
2024-03-19 13:06:17,56,40,16
2024-03-19 13:06:18,56,40,16
2024-03-19 13:06:19,56,40,16
2024-03-19 13:06:20,56,40,16
2024-03-19 13:06:21,56,40,16
2024-03-19 13:06:23,56,40,16
2024-03-19 13:06:24,56,40,16
2024-03-19 13:06:25,56,40,16
